,Date,ticker,price,volume
654,3/15/2023,UAL,43.13999939,16641100.00
655,3/16/2023,UAL,43.59000015,10607100.00
656,3/17/2023,UAL,43.04000092,9367300.00
657,3/20/2023,UAL,43.09000015,6787100.00
658,3/21/2023,UAL,44.25999832,6373600.00
659,3/22/2023,UAL,42.81999969,6897700.00
660,3/23/2023,UAL,41.65999985,9530500.00
661,3/24/2023,UAL,41.36000061,7717600.00
662,3/27/2023,UAL,41.93999863,6793500.00
663,3/28/2023,UAL,42.40999985,5068500.00
664,3/29/2023,UAL,43.47000122,6985500.00
665,3/30/2023,UAL,43.70999908,7338000.00
666,3/31/2023,UAL,44.25,5140400.00
667,4/3/2023,UAL,43.34999847,7304200.00
668,4/4/2023,UAL,42.54000092,5850300.00
669,4/5/2023,UAL,42.02999878,8509500.00
670,4/6/2023,UAL,42.65999985,6306700.00
671,4/10/2023,UAL,43.13000107,6000300.00
672,4/11/2023,UAL,44.31999969,7853700.00
673,4/12/2023,UAL,41.43999863,15750800.00
674,4/13/2023,UAL,41.97000122,12302700.00
675,4/14/2023,UAL,41.66999817,5998700.00
676,4/17/2023,UAL,42.38000107,5691500.00
677,4/18/2023,UAL,43.04000092,10692600.00
678,4/19/2023,UAL,46.27000046,24080500.00
679,4/20/2023,UAL,44.88999939,10794700.00
680,4/21/2023,UAL,44.45000076,5317400.00
681,4/24/2023,UAL,43.93000031,5935400.00
682,4/25/2023,UAL,42.49000168,6114000.00
683,4/26/2023,UAL,42.09999847,5614000.00
684,4/27/2023,UAL,42.83000183,7015400.00
685,4/28/2023,UAL,43.79999924,5894000.00
686,5/1/2023,UAL,44.40999985,6253800.00
687,5/2/2023,UAL,44.52999878,6887900.00
688,5/3/2023,UAL,44.47999954,6485300.00
689,5/4/2023,UAL,42.91999817,8970900.00
690,5/5/2023,UAL,44.81000137,7765700.00
691,5/8/2023,UAL,45.86000061,6963100.00
692,5/9/2023,UAL,46.36000061,4906900.00
693,5/10/2023,UAL,45.52000046,7466900.00
694,5/11/2023,UAL,45.08000183,4350900.00
695,5/12/2023,UAL,45.08000183,4201700.00
696,5/15/2023,UAL,45.20000076,4431400.00
697,5/16/2023,UAL,45.34999847,5617300.00
698,5/17/2023,UAL,47.75,13632700.00
699,5/18/2023,UAL,48.13000107,5947900.00
700,5/19/2023,UAL,47.54000092,5239000.00
701,5/22/2023,UAL,47.40999985,6024700.00
702,5/23/2023,UAL,47.86999893,6532000.00
703,5/24/2023,UAL,46.65999985,7675800.00
704,5/25/2023,UAL,47.47999954,6113300.00
705,5/26/2023,UAL,47.25999832,4408400.00
706,5/30/2023,UAL,48.00999832,5267000.00
707,5/31/2023,UAL,47.47000122,7530000.00
708,1/3/2022,CCL,21.40999985,38836800.00
709,1/4/2022,CCL,21.72999954,44776400.00
710,1/5/2022,CCL,21.17000008,31833200.00
711,1/6/2022,CCL,21.06999969,31459900.00
712,1/7/2022,CCL,21.89999962,37140600.00
713,1/10/2022,CCL,21.39999962,32828800.00
714,1/11/2022,CCL,21.97999954,29608000.00
715,1/12/2022,CCL,22.30999947,33645000.00
716,1/13/2022,CCL,22.89999962,43271400.00
717,1/14/2022,CCL,22.95000076,28270800.00
718,1/18/2022,CCL,21.97999954,29779000.00
719,1/19/2022,CCL,21.21999931,27894500.00
720,1/20/2022,CCL,20.79999924,25457800.00
721,1/21/2022,CCL,19.98999977,41314300.00
722,1/24/2022,CCL,19.73999977,52166800.00
723,1/25/2022,CCL,20.20000076,36484500.00
724,1/26/2022,CCL,20.29000092,40706400.00
725,1/27/2022,CCL,19.11000061,42718200.00
726,1/28/2022,CCL,18.96999931,50152500.00
727,1/31/2022,CCL,19.80999947,50989300.00
728,2/1/2022,CCL,20.93000031,38953800.00
729,2/2/2022,CCL,20.85000038,30717600.00
730,2/3/2022,CCL,20.34000015,27585900.00
731,2/4/2022,CCL,19.95999908,33287000.00
732,2/7/2022,CCL,21.52000046,41055700.00
733,2/8/2022,CCL,22.54999924,41620200.00
734,2/9/2022,CCL,23.19000053,39322700.00
735,2/10/2022,CCL,23.12000084,42465600.00
736,2/11/2022,CCL,22.04000092,51041700.00
737,2/14/2022,CCL,21.36000061,36570700.00
738,2/15/2022,CCL,22.78000069,31683800.00
739,2/16/2022,CCL,23.30999947,40609500.00
740,2/17/2022,CCL,22.42000008,25412100.00
741,2/18/2022,CCL,22.17000008,29897300.00
742,2/22/2022,CCL,21.51000023,34908600.00
743,2/23/2022,CCL,20.20999908,36958200.00
744,2/24/2022,CCL,20.62999916,49931700.00
745,2/25/2022,CCL,21.10000038,34048000.00
746,2/28/2022,CCL,20.32999992,48343800.00
747,3/1/2022,CCL,18.86000061,55954900.00
748,3/2/2022,CCL,19.02000046,41781800.00
749,3/3/2022,CCL,18.27000046,40969400.00
750,3/4/2022,CCL,17.22999954,56989800.00
751,3/7/2022,CCL,15.52999973,67688600.00
752,3/8/2022,CCL,15.88000011,68269000.00
753,3/9/2022,CCL,17.27000046,58123200.00
754,3/10/2022,CCL,17.64999962,42701100.00
755,3/11/2022,CCL,17.20999908,28443500.00
756,3/14/2022,CCL,17.12000084,31014800.00
757,3/15/2022,CCL,18.04000092,40891100.00
758,3/16/2022,CCL,19.32999992,51372500.00
759,3/17/2022,CCL,19.14999962,38740600.00
760,3/18/2022,CCL,19.45999908,32136300.00
761,3/21/2022,CCL,18.95000076,32803500.00
762,3/22/2022,CCL,18.93000031,43514800.00
763,3/23/2022,CCL,18.29999924,27832900.00
764,3/24/2022,CCL,18.48999977,31280500.00
765,3/25/2022,CCL,18.38999939,25947400.00
766,3/28/2022,CCL,19.39999962,32494500.00
767,3/29/2022,CCL,19.93000031,40091600.00
768,3/30/2022,CCL,19.60000038,24681700.00
769,3/31/2022,CCL,20.21999931,42409900.00
770,4/1/2022,CCL,20.04999924,27871800.00
771,4/4/2022,CCL,19.73999977,25523400.00
772,4/5/2022,CCL,20.21999931,68213000.00
773,4/6/2022,CCL,18.93000031,44802800.00
774,4/7/2022,CCL,18.73999977,42475400.00
775,4/8/2022,CCL,18.34000015,28731700.00
776,4/11/2022,CCL,18.54000092,27851900.00
777,4/12/2022,CCL,18.51000023,23404200.00
778,4/13/2022,CCL,19.51000023,35391100.00
779,4/14/2022,CCL,19.55999947,25316700.00
780,4/18/2022,CCL,19.04000092,18700700.00
781,4/19/2022,CCL,19.90999985,28760200.00
782,4/20/2022,CCL,19.62000084,21267000.00
783,4/21/2022,CCL,19.51000023,37800100.00
784,4/22/2022,CCL,18.84000015,25671500.00
785,4/25/2022,CCL,18.87999916,27164700.00
786,4/26/2022,CCL,17.5,44476200.00
787,4/27/2022,CCL,17.40999985,35893100.00
788,4/28/2022,CCL,17.82999992,30952100.00
789,4/29/2022,CCL,17.29999924,22197100.00
790,5/2/2022,CCL,17.35000038,34360800.00
791,5/3/2022,CCL,17.48999977,28177600.00
792,5/4/2022,CCL,17.72999954,37917900.00
793,5/5/2022,CCL,16.54000092,44517800.00
794,5/6/2022,CCL,15.92000008,43828900.00
795,5/9/2022,CCL,14.14000034,55563200.00
796,5/10/2022,CCL,14.18999958,46996200.00
797,5/11/2022,CCL,13.55000019,40917100.00
798,5/12/2022,CCL,13.26000023,53708800.00
799,5/13/2022,CCL,14.27999973,40862000.00
800,5/16/2022,CCL,14.09000015,29771800.00
801,5/17/2022,CCL,14.86999989,29133500.00
802,5/18/2022,CCL,13.84000015,36536400.00
803,5/19/2022,CCL,13.57999992,37716400.00
804,5/20/2022,CCL,13.13000011,45620600.00
805,5/23/2022,CCL,13.10999966,41410400.00
806,5/24/2022,CCL,11.76000023,63216500.00
807,5/25/2022,CCL,12.18000031,38049800.00
808,5/26/2022,CCL,13.21000004,49498400.00
809,5/27/2022,CCL,13.97000027,35625500.00
810,5/31/2022,CCL,13.88000011,38118300.00
811,6/1/2022,CCL,13.47000027,33402900.00
812,6/2/2022,CCL,14.06000042,34067200.00
813,6/3/2022,CCL,13.51000023,27169400.00
814,6/6/2022,CCL,13.60999966,26843100.00
815,6/7/2022,CCL,13.77999973,23383200.00
816,6/8/2022,CCL,12.93000031,43179100.00
817,6/9/2022,CCL,11.72999954,63169100.00
818,6/10/2022,CCL,11.05000019,67279900.00
819,6/13/2022,CCL,9.909999847,71269000.00
820,6/14/2022,CCL,9.520000458,59250200.00
821,6/15/2022,CCL,9.840000153,67274100.00
822,6/16/2022,CCL,8.75,76859100.00
823,6/17/2022,CCL,9.600000381,69584400.00
824,6/21/2022,CCL,9.569999695,49067200.00
825,6/22/2022,CCL,9.619999886,38634600.00
826,6/23/2022,CCL,9.649999619,48309600.00
827,6/24/2022,CCL,10.85000038,85277300.00
828,6/27/2022,CCL,10.55000019,52876800.00
829,6/28/2022,CCL,10.32999992,46295200.00
830,6/29/2022,CCL,8.869999886,109730900.00
831,6/30/2022,CCL,8.649999619,74706500.00
832,7/1/2022,CCL,8.819999695,51985500.00
833,7/5/2022,CCL,9.380000114,69309900.00
834,7/6/2022,CCL,8.739999771,52642200.00
835,7/7/2022,CCL,9.329999924,46116100.00
836,7/8/2022,CCL,9.010000229,45688300.00
837,7/11/2022,CCL,8.489999771,40155700.00
838,7/12/2022,CCL,9.130000114,65626100.00
839,7/13/2022,CCL,9,41433700.00
840,7/14/2022,CCL,8.710000038,40652900.00
841,7/15/2022,CCL,9.180000305,44346700.00
842,7/18/2022,CCL,9.649999619,66343700.00
843,7/19/2022,CCL,10.35999966,60355900.00
844,7/20/2022,CCL,11.09000015,69920800.00
845,7/21/2022,CCL,9.850000381,144225000.00
846,7/22/2022,CCL,9.260000229,100507900.00
847,7/25/2022,CCL,9.180000305,54848200.00
848,7/26/2022,CCL,8.5,68820200.00
849,7/27/2022,CCL,8.850000381,66105600.00
850,7/28/2022,CCL,9.100000381,58406700.00
851,7/29/2022,CCL,9.06000042,40901800.00
852,8/1/2022,CCL,8.920000076,54740900.00
853,8/2/2022,CCL,9.350000381,56616000.00
854,8/3/2022,CCL,9.789999962,45506500.00
855,8/4/2022,CCL,9.75,40094000.00
856,8/5/2022,CCL,9.819999695,42444200.00
857,8/8/2022,CCL,10.01000023,67345200.00
858,8/9/2022,CCL,9.470000267,51552800.00
859,8/10/2022,CCL,10.34000015,71504000.00
860,8/11/2022,CCL,10.53999996,50079000.00
861,8/12/2022,CCL,10.72000027,39632900.00
862,8/15/2022,CCL,10.71000004,34057500.00
863,8/16/2022,CCL,11.18999958,59639300.00
864,8/17/2022,CCL,10.56000042,53063700.00
865,8/18/2022,CCL,10.44999981,47229500.00
866,8/19/2022,CCL,9.869999886,50379400.00
867,8/22/2022,CCL,9.390000343,35610400.00
868,8/23/2022,CCL,9.539999962,37301800.00
869,8/24/2022,CCL,10.05000019,37870300.00
870,8/25/2022,CCL,10.53999996,47824200.00
871,8/26/2022,CCL,9.970000267,46325500.00
872,8/29/2022,CCL,9.829999924,31611600.00
873,8/30/2022,CCL,9.770000458,41537700.00
874,8/31/2022,CCL,9.460000038,43196800.00
875,9/1/2022,CCL,9.350000381,43701600.00
876,9/2/2022,CCL,9.369999886,39677800.00
877,9/6/2022,CCL,9.43999958,35375100.00
878,9/7/2022,CCL,9.819999695,38557200.00
879,9/8/2022,CCL,10.07999992,41765200.00
880,9/9/2022,CCL,10.39999962,47276400.00
881,9/12/2022,CCL,10.60000038,34324800.00
882,9/13/2022,CCL,10.23999977,41934000.00
883,9/14/2022,CCL,10.56999969,38845700.00
884,9/15/2022,CCL,10.92000008,59124100.00
885,9/16/2022,CCL,10.76000023,47810800.00
886,9/19/2022,CCL,10.77999973,37564600.00
887,9/20/2022,CCL,10.42000008,47008400.00
888,9/21/2022,CCL,9.710000038,67793100.00
889,9/22/2022,CCL,9.640000343,62079500.00
890,9/23/2022,CCL,8.949999809,79394400.00
891,9/26/2022,CCL,8.899999619,56042300.00
892,9/27/2022,CCL,9.220000267,64007800.00
893,9/28/2022,CCL,9.829999924,65649300.00
894,9/29/2022,CCL,9.159999847,57340600.00
895,9/30/2022,CCL,7.03000021,237674800.00
896,10/3/2022,CCL,6.849999905,104262100.00
897,10/4/2022,CCL,7.760000229,117870500.00
898,10/5/2022,CCL,7.429999828,82831500.00
899,10/6/2022,CCL,6.980000019,86819900.00
900,10/7/2022,CCL,6.760000229,82260200.00
901,10/10/2022,CCL,6.380000114,82505700.00
902,10/11/2022,CCL,6.639999866,73379000.00
903,10/12/2022,CCL,7.309999943,97735700.00
904,10/13/2022,CCL,7.099999905,81275600.00
905,10/14/2022,CCL,7.130000114,63672500.00
906,10/17/2022,CCL,7.269999981,52393700.00
907,10/18/2022,CCL,8.079999924,116496300.00
908,10/19/2022,CCL,7.679999828,70897600.00
909,10/20/2022,CCL,8,59658500.00
910,10/21/2022,CCL,8.199999809,57281000.00
911,10/24/2022,CCL,8.220000267,51101500.00
912,10/25/2022,CCL,8.619999886,52082000.00
913,10/26/2022,CCL,8.670000076,58695700.00
914,10/27/2022,CCL,8.649999619,48689900.00
915,10/28/2022,CCL,8.93999958,42739400.00
916,10/31/2022,CCL,9.06000042,49289000.00
917,11/1/2022,CCL,9.050000191,52041000.00
918,11/2/2022,CCL,8.68999958,52525000.00
919,11/3/2022,CCL,8.829999924,63837000.00
920,11/4/2022,CCL,9,51717100.00
921,11/7/2022,CCL,8.760000229,46375900.00
922,11/8/2022,CCL,9.100000381,53290100.00
923,11/9/2022,CCL,8.56000042,41664900.00
924,11/10/2022,CCL,9.779999733,84559500.00
925,11/11/2022,CCL,10.35000038,69889400.00
926,11/14/2022,CCL,10.60000038,70950200.00
927,11/15/2022,CCL,11.15999985,106425900.00
928,11/16/2022,CCL,9.630000114,124544100.00
929,11/17/2022,CCL,9.510000229,45732600.00
930,11/18/2022,CCL,9.470000267,38882000.00
931,11/21/2022,CCL,9.319999695,38776300.00
932,11/22/2022,CCL,9.470000267,36685900.00
933,11/23/2022,CCL,9.729999542,44422600.00
934,11/25/2022,CCL,9.729999542,23780800.00
935,11/28/2022,CCL,9.319999695,32078200.00
936,11/29/2022,CCL,9.75,46085800.00
937,11/30/2022,CCL,9.930000305,65648500.00
938,12/1/2022,CCL,9.970000267,52863100.00
939,12/2/2022,CCL,10,48326900.00
940,12/5/2022,CCL,9.680000305,52424100.00
941,12/6/2022,CCL,9.300000191,50508400.00
942,12/7/2022,CCL,8.890000343,52196200.00
943,12/8/2022,CCL,9.029999733,37881700.00
944,12/9/2022,CCL,8.869999886,37684100.00
945,12/12/2022,CCL,9.010000229,44353700.00
946,12/13/2022,CCL,8.909999847,62156900.00
947,12/14/2022,CCL,8.930000305,57877700.00
948,12/15/2022,CCL,8.630000114,52117200.00
949,12/16/2022,CCL,8.449999809,43358200.00
950,12/19/2022,CCL,8.090000153,41998400.00
951,12/20/2022,CCL,8.100000381,49501000.00
952,12/21/2022,CCL,8.479999542,77709700.00
953,12/22/2022,CCL,7.880000114,64849100.00
954,12/23/2022,CCL,7.809999943,39623700.00
955,12/27/2022,CCL,7.670000076,37674800.00
956,12/28/2022,CCL,7.670000076,34112400.00
957,12/29/2022,CCL,8.079999924,38092700.00
958,12/30/2022,CCL,8.06000042,30690600.00
959,1/3/2023,CCL,7.96999979,33965200.00
960,1/4/2023,CCL,8.739999771,52046600.00
961,1/5/2023,CCL,8.949999809,35689900.00
962,1/6/2023,CCL,9.199999809,40099600.00
963,1/9/2023,CCL,9.470000267,44454500.00
964,1/10/2023,CCL,9.680000305,38995500.00
965,1/11/2023,CCL,9.859999657,33668900.00
966,1/12/2023,CCL,10.27999973,48425800.00
967,1/13/2023,CCL,10.51000023,41626900.00
968,1/17/2023,CCL,10.88000011,48197800.00
969,1/18/2023,CCL,10.43000031,57513800.00
970,1/19/2023,CCL,10.11999989,44119300.00
971,1/20/2023,CCL,10.47000027,39941600.00
972,1/23/2023,CCL,10.72000027,34611400.00
973,1/24/2023,CCL,10.68000031,33317400.00
974,1/25/2023,CCL,10.88000011,29042400.00
975,1/26/2023,CCL,10.63000011,32096200.00
976,1/27/2023,CCL,11.02000046,50631600.00
977,1/30/2023,CCL,10.64000034,35766600.00
978,1/31/2023,CCL,10.81999969,30246300.00
979,2/1/2023,CCL,11.34000015,47240000.00
980,2/2/2023,CCL,12.03999996,61194400.00
981,2/3/2023,CCL,11.80000019,35978400.00
982,2/6/2023,CCL,11.86999989,33494900.00
983,2/7/2023,CCL,12.18999958,70218900.00
984,2/8/2023,CCL,11.86999989,38275600.00
985,2/9/2023,CCL,11.52999973,34305000.00
986,2/10/2023,CCL,11.15999985,39694500.00
987,2/13/2023,CCL,11.64000034,28988700.00
988,2/14/2023,CCL,11.88000011,34073000.00
989,2/15/2023,CCL,12.18999958,34244000.00
990,2/16/2023,CCL,11.60000038,30227800.00
991,2/17/2023,CCL,11.28999996,31103300.00
992,2/21/2023,CCL,11.13000011,20923500.00
993,2/22/2023,CCL,11.03999996,25605800.00
994,2/23/2023,CCL,10.89000034,28657500.00
995,2/24/2023,CCL,10.59000015,32077800.00
996,2/27/2023,CCL,10.82999992,23336700.00
997,2/28/2023,CCL,10.61999989,39800000.00
998,3/1/2023,CCL,10.59000015,26906600.00
999,3/2/2023,CCL,10.76000023,22463300.00
1000,3/3/2023,CCL,11.10999966,29919900.00
1001,3/6/2023,CCL,11.06999969,32128800.00
1002,3/7/2023,CCL,10.86999989,24794000.00
1003,3/8/2023,CCL,10.52999973,29901000.00
1004,3/9/2023,CCL,9.989999771,37505400.00
1005,3/10/2023,CCL,9.68999958,46525200.00
1006,3/13/2023,CCL,9.239999771,50015700.00
1007,3/14/2023,CCL,9.069999695,45033700.00
1008,3/15/2023,CCL,8.729999542,54438600.00
1009,3/16/2023,CCL,9.029999733,51497900.00
1010,3/17/2023,CCL,8.550000191,53049200.00
1011,3/20/2023,CCL,8.609999657,45019800.00
1012,3/21/2023,CCL,9.119999886,43641300.00
1013,3/22/2023,CCL,8.989999771,47728500.00
1014,3/23/2023,CCL,9.220000267,57700900.00
1015,3/24/2023,CCL,9.229999542,45523800.00
1016,3/27/2023,CCL,8.789999962,93540200.00
1017,3/28/2023,CCL,9.329999924,72930100.00
1018,3/29/2023,CCL,9.890000343,55593500.00
1019,3/30/2023,CCL,10.15999985,46584200.00
1020,3/31/2023,CCL,10.14999962,37314300.00
1021,4/3/2023,CCL,9.970000267,39031900.00
1022,4/4/2023,CCL,9.850000381,38016300.00
1023,4/5/2023,CCL,9.659999847,25510600.00
1024,4/6/2023,CCL,9.729999542,28095400.00
1025,4/10/2023,CCL,9.869999886,24047400.00
1026,4/11/2023,CCL,10.03999996,26263500.00
1027,4/12/2023,CCL,9.619999886,34149900.00
1028,4/13/2023,CCL,9.770000458,21807900.00
1029,4/14/2023,CCL,9.600000381,21640200.00
1030,4/17/2023,CCL,9.75,24539000.00
1031,4/18/2023,CCL,9.840000153,22055200.00
1032,4/19/2023,CCL,9.800000191,25981000.00
1033,4/20/2023,CCL,9.329999924,38877300.00
1034,4/21/2023,CCL,9.380000114,28720300.00
1035,4/24/2023,CCL,9.279999733,23084800.00
1036,4/25/2023,CCL,8.960000038,27625300.00
1037,4/26/2023,CCL,8.760000229,33804600.00
1038,4/27/2023,CCL,8.899999619,25196300.00
1039,4/28/2023,CCL,9.210000038,34107600.00
1040,5/1/2023,CCL,9.489999771,43945100.00
1041,5/2/2023,CCL,9.449999809,33396200.00
1042,5/3/2023,CCL,9.430000305,28997800.00
1043,5/4/2023,CCL,9.390000343,51862300.00
1044,5/5/2023,CCL,10.01000023,52101900.00
1045,5/8/2023,CCL,10.60999966,44199800.00
1046,5/9/2023,CCL,10.64999962,26602000.00
1047,5/10/2023,CCL,10.48999977,29655000.00
1048,5/11/2023,CCL,10.23999977,25870000.00
1049,5/12/2023,CCL,9.829999924,29765700.00
1050,5/15/2023,CCL,10.31000042,27705900.00
1051,5/16/2023,CCL,10.35999966,30032700.00
1052,5/17/2023,CCL,11.03999996,53763700.00
1053,5/18/2023,CCL,11.27999973,33835000.00
1054,5/19/2023,CCL,10.93999958,28804600.00
1055,5/22/2023,CCL,11.22000027,24221100.00
1056,5/23/2023,CCL,11.03999996,31999100.00
1057,5/24/2023,CCL,10.67000008,34266800.00
1058,5/25/2023,CCL,11,40944700.00
1059,5/26/2023,CCL,11.27999973,30569800.00
1060,5/30/2023,CCL,11.38000011,32709100.00
1061,5/31/2023,CCL,11.22999954,32724100.00
1062,1/3/2022,DAL,40.29000092,12529800.00
1063,1/4/2022,DAL,40.59000015,12076300.00
1064,1/5/2022,DAL,40.27999878,11214700.00
1065,1/6/2022,DAL,40.11000061,9304100.00
1066,1/7/2022,DAL,41.50999832,13941600.00
1067,1/10/2022,DAL,40.63000107,13086400.00
1068,1/11/2022,DAL,41.22999954,11415300.00
1069,1/12/2022,DAL,40.61000061,12522300.00
1070,1/13/2022,DAL,41.47000122,23251900.00
1071,1/14/2022,DAL,40.31000137,17141100.00
1072,1/18/2022,DAL,39.54000092,15088100.00
1073,1/19/2022,DAL,38.81999969,10958600.00
1074,1/20/2022,DAL,38.84000015,12935700.00
1075,1/21/2022,DAL,37.86000061,17872100.00
1076,1/24/2022,DAL,37.90999985,19890100.00
1077,1/25/2022,DAL,38.72000122,14674100.00
1078,1/26/2022,DAL,38.75999832,12451700.00
1079,1/27/2022,DAL,38.34000015,12297400.00
1080,1/28/2022,DAL,38.27999878,12889100.00
1081,1/31/2022,DAL,39.68999863,10657300.00
1082,2/1/2022,DAL,40.49000168,9668800.00
1083,2/2/2022,DAL,40.52000046,10249800.00
1084,2/3/2022,DAL,39.72999954,9922000.00
1085,2/4/2022,DAL,39.84999847,9481900.00
1086,2/7/2022,DAL,40.93999863,11417500.00
1087,2/8/2022,DAL,42.61000061,14194800.00
1088,2/9/2022,DAL,43.88000107,18904000.00
1089,2/10/2022,DAL,43.90000153,13210100.00
1090,2/11/2022,DAL,42.33000183,19893400.00
1091,2/14/2022,DAL,41.97000122,11581600.00
1092,2/15/2022,DAL,44.49000168,15528800.00
1093,2/16/2022,DAL,44.40999985,14029100.00
1094,2/17/2022,DAL,43.31000137,9463700.00
1095,2/18/2022,DAL,42.84000015,11574900.00
1096,2/22/2022,DAL,41.88999939,13329600.00
1097,2/23/2022,DAL,40.18999863,12322200.00
1098,2/24/2022,DAL,40.33000183,22659700.00
1099,2/25/2022,DAL,41.54000092,15398700.00
1100,2/28/2022,DAL,39.91999817,22808100.00
1101,3/1/2022,DAL,37.63999939,21467500.00
1102,3/2/2022,DAL,38.04000092,15773500.00
1103,3/3/2022,DAL,36.56000137,17589100.00
1104,3/4/2022,DAL,34.52000046,23278800.00
1105,3/7/2022,DAL,30.11000061,34889300.00
1106,3/8/2022,DAL,31.21999931,29492100.00
1107,3/9/2022,DAL,32.75999832,25808000.00
1108,3/10/2022,DAL,32.54999924,17588900.00
1109,3/11/2022,DAL,32.06999969,16978700.00
1110,3/14/2022,DAL,32.06999969,17253800.00
1111,3/15/2022,DAL,34.86000061,27330200.00
1112,3/16/2022,DAL,36.93000031,23558200.00
1113,3/17/2022,DAL,37.15000153,17062300.00
1114,3/18/2022,DAL,37.68000031,18429600.00
1115,3/21/2022,DAL,36.09000015,18386400.00
1116,3/22/2022,DAL,36.97999954,13587700.00
1117,3/23/2022,DAL,36.22000122,12069300.00
1118,3/24/2022,DAL,37.25999832,11302400.00
1119,3/25/2022,DAL,37.90999985,11313100.00
1120,3/28/2022,DAL,38.34000015,11430600.00
1121,3/29/2022,DAL,39.52000046,15372200.00
1122,3/30/2022,DAL,39.33000183,9363500.00
1123,3/31/2022,DAL,39.56999969,9930100.00
1124,4/1/2022,DAL,39.31000137,8606300.00
1125,4/4/2022,DAL,39.40000153,9482700.00
1126,4/5/2022,DAL,39.02999878,12713400.00
1127,4/6/2022,DAL,37.59000015,16995200.00
1128,4/7/2022,DAL,37.13000107,11688800.00
1129,4/8/2022,DAL,36.74000168,8615600.00
1130,4/11/2022,DAL,38.20999908,14142900.00
1131,4/12/2022,DAL,38.61999893,15762600.00
1132,4/13/2022,DAL,41.02000046,33528700.00
1133,4/14/2022,DAL,42.36000061,29128900.00
1134,4/18/2022,DAL,42.13000107,17011900.00
1135,4/19/2022,DAL,43.04000092,18453000.00
1136,4/20/2022,DAL,43.54000092,17466800.00
1137,4/21/2022,DAL,44.72999954,31849600.00
1138,4/22/2022,DAL,43.68999863,15557200.00
1139,4/25/2022,DAL,43.27000046,15156900.00
1140,4/26/2022,DAL,41.90000153,14561200.00
1141,4/27/2022,DAL,43.11000061,13640400.00
1142,4/28/2022,DAL,44.33000183,11953000.00
1143,4/29/2022,DAL,43.02999878,13460500.00
1144,5/2/2022,DAL,42.66999817,13417100.00
1145,5/3/2022,DAL,43.34999847,10401900.00
1146,5/4/2022,DAL,43.84999847,13381200.00
1147,5/5/2022,DAL,42.13000107,11983100.00
1148,5/6/2022,DAL,41,12996000.00
1149,5/9/2022,DAL,38.25,18582900.00
1150,5/10/2022,DAL,38.68000031,13950000.00
1151,5/11/2022,DAL,37.88999939,14402400.00
1152,5/12/2022,DAL,36.66999817,17218100.00
1153,5/13/2022,DAL,38.33000183,11594800.00
1154,5/16/2022,DAL,38.16999817,11062500.00
1155,5/17/2022,DAL,40.72000122,13594300.00
1156,5/18/2022,DAL,39.31000137,11216900.00
1157,5/19/2022,DAL,39.24000168,9564300.00
1158,5/20/2022,DAL,38.63999939,10687600.00
1159,5/23/2022,DAL,39.52000046,9005200.00
1160,5/24/2022,DAL,37.22000122,10856500.00
1161,5/25/2022,DAL,38.59999847,10436800.00
1162,5/26/2022,DAL,40.83000183,15248300.00
1163,5/27/2022,DAL,42.22999954,10730600.00
1164,5/31/2022,DAL,41.68999863,14691200.00
1165,6/1/2022,DAL,39.54000092,17573200.00
1166,6/2/2022,DAL,39.99000168,13761600.00
1167,6/3/2022,DAL,38.54000092,14804300.00
1168,6/6/2022,DAL,39,12330400.00
1169,6/7/2022,DAL,39.74000168,9604700.00
1170,6/8/2022,DAL,38.22000122,9643000.00
1171,6/9/2022,DAL,36.75,11976600.00
1172,6/10/2022,DAL,35.11999893,19434400.00
1173,6/13/2022,DAL,32.20999908,20879100.00
1174,6/14/2022,DAL,31.37999916,20521200.00
1175,6/15/2022,DAL,31.95999908,20995200.00
1176,6/16/2022,DAL,29.57999992,20696200.00
1177,6/17/2022,DAL,30.26000023,28391100.00
1178,6/21/2022,DAL,30.04999924,15125900.00
1179,6/22/2022,DAL,30,16042000.00
1180,6/23/2022,DAL,29.55999947,15793200.00
1181,6/24/2022,DAL,31.20000076,16949600.00
1182,6/27/2022,DAL,30.44000053,12782900.00
1183,6/28/2022,DAL,30.32999992,14358200.00
1184,6/29/2022,DAL,29.63999939,13101500.00
1185,6/30/2022,DAL,28.96999931,16394800.00
1186,7/1/2022,DAL,29.52000046,11374200.00
1187,7/5/2022,DAL,29.81999969,15811300.00
1188,7/6/2022,DAL,29.53000069,10289600.00
1189,7/7/2022,DAL,29.90999985,9484100.00
1190,7/8/2022,DAL,29.71999931,9632300.00
1191,7/11/2022,DAL,29.29000092,12059500.00
1192,7/12/2022,DAL,31.09000015,22841200.00
1193,7/13/2022,DAL,29.70000076,38475800.00
1194,7/14/2022,DAL,29.77000046,18983900.00
1195,7/15/2022,DAL,30.09000015,13055100.00
1196,7/18/2022,DAL,31.13999939,19675900.00
1197,7/19/2022,DAL,32.59999847,15847500.00
1198,7/20/2022,DAL,32.84999847,12200800.00
1199,7/21/2022,DAL,31.95999908,15522200.00
1200,7/22/2022,DAL,31.35000038,11256400.00
1201,7/25/2022,DAL,31.40999985,9314600.00
1202,7/26/2022,DAL,30.63999939,8764800.00
1203,7/27/2022,DAL,31.5,10281300.00
1204,7/28/2022,DAL,31.70000076,10672100.00
1205,7/29/2022,DAL,31.79999924,8355200.00
1206,8/1/2022,DAL,32.22999954,10517300.00
