Date,ticker,Close,volume,Returns
10/22/2021,RUTH,18.51400948,237213.0,-0.7669585556213571
10/22/2021,CAKE,40.70177841,1059600.0,1.1984313259625707
10/22/2021,RCL,84.62999725,2315800.0,1.0792702568791759
10/23/2017,HLT,68.80049133,1402300.0,-0.18704367758915413
10/23/2017,UAL,59.09999847,6910600.0,-0.14099452885404265
10/23/2017,RUTH,19.03539848,264040.0,-0.6779120309171812
10/23/2017,CAKE,38.4416275,988500.0,1.019481102031545
10/23/2017,DAL,49.00825882,4095100.0,0.2748747128357143
10/23/2017,RCL,114.4180756,1503100.0,1.3346692650363374
10/23/2017,CCL,60.43346405,2142200.0,-0.47181890856762493
10/23/2017,MAR,110.2918015,1409300.0,0.8250120729261756
10/23/2017,AMZN,48.31499863,69882000.0,-0.5619348131692273
10/23/2017,WMT,79.84760284,10586000.0,0.6526462817784415
10/23/2018,MAR,108.666214,4007800.0,0.36092017962952794
10/23/2018,WH,43.16233063,1539500.0,-0.6027989837761348
10/23/2018,UAL,86.33000183,5809000.0,1.0001237321970813
10/23/2018,CCL,53.86897278,4782700.0,-0.3760109853110147
10/23/2018,DAL,51.35689163,7679800.0,-0.04663317342729549
10/23/2018,AMZN,88.43499756,134478000.0,0.7219694329853272
10/23/2018,WMT,90.16312408,9405800.0,0.019541206170413824
10/23/2018,RCL,110.2099075,2646700.0,0.22233905074332685
10/23/2018,RUTH,26.53673935,129153.0,-0.7592163903231658
10/23/2018,CAKE,45.21393204,836400.0,0.7038239492675276
10/23/2018,HLT,67.80417633,8984600.0,0.49963016421608264
10/23/2019,AMZN,88.10849762,42764000.0,0.29945531955406013
10/23/2019,MAR,121.1496582,1446400.0,0.37500537941870327
10/23/2019,RCL,107.9380722,1056100.0,-0.1090517810474517
10/23/2019,RUTH,19.20337105,156938.0,-0.8220889936368532
10/23/2019,WH,47.80607224,684900.0,1.489462507157044
10/23/2019,CAKE,38.60138702,957500.0,-0.19254217693915282
10/23/2019,CCL,42.9944191,7283100.0,0.11380503186903373
10/23/2019,HLT,94.95648956,4029200.0,1.2085771025104974
10/23/2019,DAL,53.44070053,4876100.0,-0.43720854911940993
10/23/2019,WMT,112.3673096,2840000.0,1.102654128512413
10/23/2019,UAL,89.90000153,1640600.0,-0.19994523451685456
10/23/2020,DAL,34.0,15247300.0,-0.6218020086612116
10/23/2020,CAKE,31.44657326,1431300.0,-0.07510078647058821
10/23/2020,RUTH,11.67480755,700382.0,-0.628741502182995
10/23/2020,WMT,137.8086548,3513500.0,10.803933744500995
10/23/2020,UAL,38.00999832,20690300.0,-0.724182792618044
10/23/2020,RCL,64.48000336,5040600.0,0.6963958487225735
10/23/2020,CCL,15.35999966,25638400.0,-0.7617866181823351
10/23/2020,AMZN,160.2200012,69334000.0,9.430989892352642
10/23/2020,HLT,94.09204865,2407400.0,-0.41273219357584184
10/23/2020,WH,50.26475906,536000.0,-0.46579163934486184
10/23/2020,MAR,100.5881805,2032600.0,1.001167067764713
10/24/2017,CCL,60.72602844,2258000.0,-0.3962906164705902
10/24/2017,CAKE,39.05732727,1128600.0,-0.35682724075080313
10/24/2017,RCL,115.0383911,1340400.0,1.9453728439928653
10/24/2017,AMZN,48.79499817,54478000.0,-0.5758372687289782
10/24/2017,RUTH,19.26418686,166555.0,-0.6052016070810317
10/24/2017,DAL,49.85193253,5306700.0,1.5878036219380818
10/24/2017,MAR,111.7265167,1703100.0,1.2411672131820566
10/24/2017,UAL,59.90999985,8758200.0,-0.46377993676410756
10/24/2017,HLT,69.50392914,3208200.0,0.16013903044601657
10/24/2017,WMT,79.24411774,7700900.0,0.14013867590680495
10/24/2018,WMT,89.94184875,10364700.0,0.13499716212500815
10/24/2018,RUTH,26.11803436,332655.0,-0.7096119912700817
10/24/2018,AMZN,83.20999908,138568000.0,2.185921188902211
10/24/2018,CCL,51.53462219,5367100.0,-0.3806679153973619
10/24/2018,WH,41.02641296,1569600.0,-0.20390581677804667
10/24/2018,HLT,62.83232117,13473000.0,0.5315090117983349
10/24/2018,UAL,82.19000244,5220800.0,0.3080847708558401
10/24/2018,MAR,103.6173477,5159500.0,0.26070500819904824
10/24/2018,DAL,49.49285889,6759100.0,-0.5223496838261572
10/24/2018,CAKE,45.24136353,732500.0,-0.08590118767333951
10/24/2018,RCL,102.6482849,2977700.0,1.2689034301968571
10/24/2019,HLT,96.08680725,2809600.0,-0.0639219413786814
10/24/2019,CCL,42.89670944,4187300.0,-0.553562963868799
10/24/2019,UAL,89.80999756,2283500.0,1.0936337246477617
10/24/2019,WMT,112.1319427,2900300.0,0.24854632832037676
10/24/2019,DAL,53.4208374,4825300.0,-0.5235894775949511
10/24/2019,MAR,121.9443054,1335500.0,1.2827104803115648
10/24/2019,RUTH,19.39340973,355400.0,-0.8409650236115085
10/24/2019,WH,48.8829155,1004700.0,1.520594169904129
10/24/2019,RCL,107.3869705,869000.0,1.1968200832865625
10/24/2019,AMZN,89.03900146,88922000.0,-0.17085842867687573
10/24/2019,CAKE,37.73457336,969900.0,-0.5762017459623923
10/25/2017,DAL,48.97075653,6043500.0,0.2977689203692114
10/25/2017,RUTH,18.89811897,186406.0,-0.6140937917015268
10/25/2017,RCL,113.9857483,1288000.0,5.03159227015915
10/25/2017,CCL,60.195755,2530600.0,-0.4719010411584937
10/25/2017,UAL,59.91999817,6596500.0,-0.004581001268278782
10/25/2017,CAKE,38.82531738,1172400.0,-0.3520474204647326
10/25/2017,HLT,69.67977905,2611800.0,0.7946995350485913
10/25/2017,WMT,79.69448853,6408000.0,0.1437247594142595
10/25/2017,AMZN,48.64550018,60662000.0,-0.38960019598233564
10/25/2017,MAR,111.2674179,2885600.0,1.287311621594678
10/25/2018,WMT,91.43535614,10737100.0,-0.17823781781135412
10/25/2018,CCL,52.57001877,4876700.0,-0.42505808486699465
10/25/2018,WH,42.48734665,911700.0,-0.19179510214962775
10/25/2018,MAR,107.8827667,3274400.0,1.539174017824905
10/25/2018,RCL,103.5790939,5415300.0,-0.03989212486520334
10/25/2018,CAKE,46.13760757,723600.0,-0.5545664107223861
10/25/2018,DAL,51.60670853,9174400.0,0.11853889371490006
10/25/2018,AMZN,89.10849762,205714000.0,0.7266843818996801
10/25/2018,HLT,66.50460815,11014300.0,-0.25366704718099364
10/25/2018,UAL,85.59999847,4328600.0,0.28712882988394856
10/25/2018,RUTH,26.38786697,174855.0,-0.691730520541445
10/25/2019,RCL,109.6012421,944200.0,3.153471071557399
10/25/2019,WMT,112.07547,2564300.0,0.022574816239240438
10/25/2019,HLT,96.86019135,1542400.0,-0.13575922233473572
10/25/2019,RUTH,19.61195183,163049.0,-0.7975230943005979
10/25/2019,WH,50.0636673,619900.0,1.5527121285000627
10/25/2019,CAKE,39.54357529,1199600.0,-0.21013426657219733
10/25/2019,AMZN,88.0664978,192528000.0,1.2270747435998974
10/25/2019,DAL,54.22527695,4412800.0,-0.3842689523870222
10/25/2019,MAR,123.7886734,1364600.0,1.2828592192187964
10/25/2019,UAL,91.63999939,2218500.0,-0.2597061033695511
10/25/2019,CCL,43.5513916,2730400.0,-0.5247556537549208
10/25/2021,CCL,22.04999924,26140400.0,-0.4937016148067242
10/25/2021,WMT,145.9899902,6429300.0,5.620861461762118
10/25/2021,HLT,141.3916626,1412300.0,-0.031497554001479786
10/25/2021,DAL,39.50999832,9090500.0,-0.720563450535449
10/25/2021,RCL,84.91000366,1907100.0,1.149076367260144
10/25/2021,WH,78.51493835,459800.0,-0.0753158053744454
10/25/2021,RUTH,18.34062195,302850.0,-0.7664059561730523
10/25/2021,UAL,46.65000153,7494200.0,1.5435343281801848
10/25/2021,MAR,153.0075073,1434300.0,2.27990358588955
10/25/2021,CAKE,40.27891159,910000.0,-0.7367520568057774
10/25/2021,AMZN,166.0184937,44520000.0,3.1217224385282845
10/26/2017,RUTH,19.30994034,133392.0,-0.8836880162586369
10/26/2017,DAL,47.74274445,10913600.0,1.4724439127914983
10/26/2017,RCL,115.6586838,1036400.0,1.4225394901863462
10/26/2017,WMT,79.82057953,6484900.0,-0.30986090358742263
10/26/2017,MAR,113.6394806,2637800.0,0.42368648873677245
10/26/2017,CCL,60.89060593,2149500.0,-0.4641773650450845
10/26/2017,CAKE,39.42318344,1326000.0,-0.3525572157169696
10/26/2017,HLT,70.81311798,3318400.0,0.796230334563768
10/26/2017,AMZN,48.62149811,112374000.0,-0.31338289434265076
10/26/2017,UAL,59.95000076,9846800.0,0.23299369806275197
10/26/2018,DAL,51.1935463,9573000.0,-0.14606262467043213
10/26/2018,MAR,109.0337601,3121000.0,1.1298340900442756
10/26/2018,RCL,98.90583801,3701500.0,-0.0928879466388319
10/26/2018,RUTH,25.67141342,163148.0,-0.7404459237542231
10/26/2018,HLT,67.21346283,5634300.0,1.6182221341048386
10/26/2018,AMZN,82.14050293,299276000.0,0.22208408065143576
10/26/2018,CAKE,44.47316742,1022900.0,-0.4585720097440849
10/26/2018,CCL,51.08281326,5669700.0,0.14862098257088788
10/26/2018,WH,42.20994568,1131000.0,-0.17369575036596183
10/26/2018,WMT,91.2141037,14925600.0,1.1609623568698229
10/26/2018,UAL,84.62999725,3364300.0,-0.07218298687289511
10/26/2020,HLT,89.88519287,2002800.0,0.06209613364958481
10/26/2020,AMZN,160.352005,118024000.0,0.7839646317710571
10/26/2020,WH,48.01796722,788400.0,-0.7005465119067267
10/26/2020,MAR,94.91426849,2912900.0,0.9766407031588621
10/26/2020,RCL,58.25999832,12161300.0,-0.38618292858530356
10/26/2020,RUTH,10.91382504,855253.0,-0.8126703509317919
10/26/2020,DAL,31.93000031,16558300.0,1.9256470754271864
10/26/2020,CCL,14.02999973,49748400.0,-0.560601328099392
10/26/2020,UAL,35.34000015,25924500.0,1.5188881561011978
10/26/2020,WMT,136.1896362,5370600.0,2.8536965371235286
10/26/2020,CAKE,29.44752312,1254200.0,-0.7837755945191371
10/26/2021,WMT,144.7154999,5806200.0,3.914352195608362
10/26/2021,UAL,46.79000092,9345500.0,-0.6766759541836749
10/26/2021,RCL,84.41999817,2231400.0,0.8042315988481926
10/26/2021,MAR,154.2431183,1804300.0,0.8270921777254049
10/26/2021,HLT,143.6591949,2642300.0,-0.06861844804910174
10/26/2021,CAKE,40.25007629,695000.0,-0.7198224846100678
10/26/2021,WH,78.69903564,624700.0,0.9552518378593116
10/26/2021,RUTH,18.28282738,262317.0,-0.767686767298741
10/26/2021,CCL,21.81999969,25617900.0,0.19346965523884954
10/26/2021,AMZN,168.8034973,53966000.0,6.736182387635956
10/26/2021,DAL,39.70999908,8951200.0,-0.7647560642098142
10/27/2017,HLT,70.25623322,2916400.0,0.7692328090580252
10/27/2017,UAL,60.25,4894500.0,-0.14242484632881658
10/27/2017,MAR,113.6968613,2067400.0,0.8870848348547717
10/27/2017,RUTH,19.30994034,306988.0,-0.8301629427654218
10/27/2017,DAL,47.39589691,7574000.0,1.4544817889375206
10/27/2017,WMT,79.41525269,6617000.0,0.6755723146415293
10/27/2017,CAKE,40.06566238,1785100.0,-0.4954915960993337
10/27/2017,RCL,116.7395325,2192900.0,1.913705291897885
10/27/2017,CCL,61.44831085,2741500.0,-0.4736289452761
10/27/2017,AMZN,55.04750061,331300000.0,-0.10416576389910641
10/27/2020,WMT,136.8698273,3943700.0,1.486394945879451
10/27/2020,CCL,13.76000023,24449800.0,-0.8994665186517701
10/27/2020,CAKE,29.24569511,1163100.0,1.1254138532816
10/27/2020,DAL,30.70999908,13442000.0,0.05006904313583264
10/27/2020,RCL,57.38000107,5285500.0,0.8684468508294074
10/27/2020,UAL,34.16999817,17594200.0,-0.40449638318558506
10/27/2020,WH,45.98241425,640000.0,0.345695543243279
10/27/2020,AMZN,164.3164978,85820000.0,2.573463909629321
10/27/2020,HLT,87.19004059,1667000.0,-0.46937744074776655
10/27/2020,MAR,92.38375854,2512000.0,0.059567789105900305
10/27/2020,RUTH,10.87529564,385124.0,-0.8822813034253065
10/27/2021,WH,79.72613525,835100.0,6.330939579864148
10/27/2021,WMT,143.5286102,4855200.0,0.8002705104158426
10/27/2021,UAL,45.81999969,7896600.0,-0.6807605143939448
10/27/2021,RCL,83.48999786,1987700.0,0.82213003982672
10/27/2021,RUTH,18.13833618,394484.0,-0.7827483932816094
10/27/2021,CAKE,39.50043106,681100.0,1.177731775837005
10/27/2021,DAL,39.06999969,8341800.0,-0.010896877792198802
10/27/2021,HLT,146.4140167,3504700.0,2.74747934122648
10/27/2021,CCL,21.63999939,20827900.0,-0.8521999472609236
10/27/2021,MAR,157.9598236,2100300.0,6.299437525538672
10/27/2021,AMZN,169.6244965,54044000.0,0.07384582126109693
10/28/2019,AMZN,88.85399628,74178000.0,-0.4761723800901599
10/28/2019,UAL,92.19000244,1841000.0,0.03754480720807931
10/28/2019,DAL,54.79136276,3966400.0,-0.40566914730629444
10/28/2019,WH,50.2998085,1193100.0,-0.08197558946789009
10/28/2019,MAR,124.2007141,1017100.0,1.4692084881396716
10/28/2019,CCL,43.17030716,2764400.0,-0.6524149843032183
10/28/2019,HLT,96.36442566,1267100.0,1.2321922636049178
10/28/2019,RUTH,19.68796921,176923.0,-0.7956925590003043
10/28/2019,RCL,110.418045,961300.0,4.6084019546269905
10/28/2019,CAKE,39.60952759,1193700.0,-0.6412766809084511
10/28/2019,WMT,112.2449417,3404600.0,1.8337864278981673
10/28/2020,WMT,134.1586761,5616400.0,0.19523137584738048
10/28/2020,WH,45.09905624,1164300.0,-0.6638379451032761
10/28/2020,RUTH,10.28770065,1219191.0,-0.7718865646488748
10/28/2020,CCL,12.30000019,58953200.0,0.19560245855326291
10/28/2020,CAKE,27.91940308,1085200.0,1.2698701340426564
10/28/2020,DAL,29.64999962,22720900.0,0.061985441989614365
10/28/2020,RCL,53.11999893,9382600.0,0.7915682836693406
10/28/2020,AMZN,158.1390076,111766000.0,1.9770145102674233
10/28/2020,HLT,83.56002045,2279500.0,-0.4716039912090609
10/28/2020,MAR,88.93395233,4302400.0,0.06431223749179923
10/28/2020,UAL,32.59999847,21822900.0,-0.633435851933873
10/28/2021,RUTH,18.21539688,414937.0,-0.441245468254772
10/28/2021,MAR,158.1278381,2317600.0,7.68099878041197
10/28/2021,WH,83.17563629,1240000.0,-0.4739975118271094
10/28/2021,WMT,144.4236908,4199500.0,0.7363701348367527
10/28/2021,DAL,39.15000153,7416000.0,-0.7289225797157096
10/28/2021,HLT,145.2404785,1620600.0,2.7098460491426706
10/28/2021,RCL,84.25,1895700.0,-0.41992755139539145
10/28/2021,CCL,21.96999931,23048700.0,-0.7392284948367953
10/28/2021,CAKE,39.57731628,798800.0,0.8014254675914234
10/28/2021,AMZN,172.3285065,114174000.0,3.3542241540789997
10/28/2021,UAL,46.00999832,7376800.0,-0.7330099398267576
10/29/2018,UAL,84.98999786,3902000.0,0.847207149821952
10/29/2018,CCL,50.89455795,4332900.0,-0.40117002904463894
10/29/2018,MAR,109.0821075,2868600.0,1.1432960987138312
10/29/2018,WMT,92.00695801,12706100.0,-0.1565348330843351
10/29/2018,RUTH,25.31783485,230128.0,-0.7248269544217703
10/29/2018,CAKE,43.75984573,1134500.0,0.7284197479469695
10/29/2018,DAL,51.32806015,10819700.0,0.17294883685596568
10/29/2018,WH,41.90481567,1848800.0,-0.18358855667760904
10/29/2018,RCL,95.49926758,3127800.0,1.2789568705433707
10/29/2018,AMZN,76.94400024,277322000.0,-0.19429748321845716
10/29/2018,HLT,67.53834534,6077500.0,-0.12224026396681126
10/29/2019,WMT,110.2960281,4791100.0,0.6330875082110797
10/29/2019,WH,49.39300156,1276700.0,-0.5521778761133829
10/29/2019,UAL,91.02999878,1552500.0,0.8429736178195524
10/29/2019,CCL,43.15076065,3297400.0,-0.5259720836173343
10/29/2019,RUTH,19.91601372,171335.0,-0.538455095113138
10/29/2019,MAR,124.1320419,1229000.0,5.2327754763165535
10/29/2019,HLT,96.48339081,1067300.0,-0.22273581153424982
10/29/2019,AMZN,88.13549805,45538000.0,-0.08652155246532642
10/29/2019,RCL,111.4710541,1569300.0,0.2647690949310975
10/29/2019,DAL,54.99992371,4480100.0,-0.5065990525158226
10/29/2019,CAKE,41.24892807,2025100.0,-0.2500184493437727
10/29/2020,HLT,86.03639221,2546300.0,1.0857849218286366
10/29/2020,DAL,30.76000023,16962300.0,-0.642476870079348
10/29/2020,RCL,53.83000183,8947300.0,0.750000046407672
10/29/2020,RUTH,11.19317341,950587.0,-0.7920644059171863
10/29/2020,MAR,92.25524902,2728900.0,7.242099504826665
10/29/2020,AMZN,160.5505066,131930000.0,0.7402858732210923
10/29/2020,CAKE,28.77476692,1386300.0,-0.8207743623525883
10/29/2020,CCL,12.97999954,31579500.0,-0.5489103499574064
10/29/2020,WH,44.96463394,1197300.0,2.4641475757710234
10/29/2020,UAL,33.56999969,17257400.0,-0.25341325507519513
10/29/2020,WMT,134.0437164,5051300.0,2.9929615024670255
10/29/2021,UAL,46.13999939,9674900.0,-0.6557839440058975
10/29/2021,MAR,158.1772766,2025400.0,2.428202832492495
10/29/2021,AMZN,168.6215057,129722000.0,0.06602863144755902
10/29/2021,WMT,145.3673553,7340900.0,-0.13790738200008842
10/29/2021,CAKE,39.05833054,976300.0,-0.7313129178184891
10/29/2021,DAL,39.13000107,9343800.0,0.0018349614284358677
10/29/2021,CCL,22.15999985,26720300.0,-0.4336826157924764
10/29/2021,WH,81.84817505,605100.0,2.693509729423577
10/29/2021,RCL,84.43000031,3366300.0,0.03154407851394119
10/29/2021,HLT,143.1619263,2566000.0,0.6956286364367539
10/29/2021,RUTH,18.62960243,527482.0,-0.8698704123960924
10/3/2017,UAL,64.13999939,6821700.0,2.442907578463015
10/3/2017,AMZN,47.85499954,53332000.0,-0.2538977238053884
10/3/2017,DAL,48.04271317,16065400.0,0.003922550032480839
10/3/2017,WMT,71.35393524,7936700.0,0.48521868420529923
10/3/2017,MAR,104.6389923,2224900.0,0.4664782250347542
10/3/2017,RUTH,19.21842575,164943.0,-0.8163359056927767
10/3/2017,HLT,67.27636719,2494000.0,2.5006180040526993
10/3/2017,RCL,111.842865,1151300.0,0.6624391249327801
10/3/2017,CCL,58.60491943,4081600.0,-0.476006632787885
10/3/2017,CAKE,37.73667145,1552900.0,-0.3560835537863992
10/3/2018,RUTH,28.24878693,143748.0,-0.2514234604016725
10/3/2018,CCL,58.9424324,3515400.0,1.0865473815232602
10/3/2018,WMT,86.72437286,6327400.0,0.47134024384103973
10/3/2018,RCL,122.8958206,1099300.0,0.4170851462759138
10/3/2018,AMZN,97.63800049,105062000.0,-0.20552220561030207
10/3/2018,UAL,87.38999939,1945400.0,-0.10495914550246846
10/3/2018,DAL,52.19282913,6966700.0,-0.40275970369245245
10/3/2018,WH,48.85813522,1064900.0,-0.0638918021035814
10/3/2018,MAR,120.5048752,2451700.0,1.466423956980485
10/3/2018,HLT,75.36531067,4619600.0,-0.37458704019304273
10/3/2018,CAKE,47.59169769,438600.0,-0.36851984995605674
10/3/2019,MAR,116.7643661,2329100.0,1.4534608296718654
10/3/2019,UAL,83.26999664,2727000.0,-0.28685437671382175
10/3/2019,AMZN,86.22100067,69364000.0,0.03543898341629611
10/3/2019,CCL,40.06298065,7156700.0,-0.5353454455564022
10/3/2019,WMT,109.5051727,5206500.0,1.733325651844629
10/3/2019,CAKE,38.33757782,695600.0,-0.6499016724531406
10/3/2019,RCL,102.5254211,1260800.0,1.6742800909689817
10/3/2019,WH,48.73178101,1194700.0,-0.5246858731507322
10/3/2019,HLT,91.20860291,1827500.0,0.8716451773286009
10/3/2019,DAL,52.08052063,14346800.0,-0.4289955226987699
10/3/2019,RUTH,18.38145638,163980.0,-0.6470569772028795
10/30/2017,CAKE,40.19950485,1790800.0,1.1869597282693656
10/30/2017,HLT,70.9792099,2571500.0,0.765673735655478
10/30/2017,CCL,60.36033249,2255500.0,-0.1496054608801725
10/30/2017,RCL,114.6530533,1986600.0,0.8994768347075419
10/30/2017,MAR,113.362114,1841300.0,-0.011259528314715984
10/30/2017,DAL,47.18029404,3960500.0,-0.5838089783682052
10/30/2017,UAL,59.04000092,5278900.0,0.25136992300101396
10/30/2017,RUTH,19.08114815,223198.0,-0.6768098263437492
10/30/2017,AMZN,55.54249954,132262000.0,1.9108573081332112
10/30/2017,WMT,78.31640625,7052000.0,0.41002668044492546
10/30/2018,RCL,97.69674683,2928100.0,0.24746207733453035
10/30/2018,DAL,52.96149445,7526200.0,-0.4578990993205009
10/30/2018,UAL,85.84999847,4363200.0,0.6209889724892386
10/30/2018,HLT,67.63679504,3200500.0,-0.2121514706417211
10/30/2018,CAKE,44.85726929,2067500.0,-0.33679191535507147
10/30/2018,CCL,50.9604454,5164500.0,0.13605768265881885
10/30/2018,WH,43.91128922,1676000.0,-0.13832603158527335
10/30/2018,AMZN,76.52100372,249202000.0,0.7426271257175353
10/30/2018,MAR,111.4904633,2419800.0,0.45699164778284496
10/30/2018,WMT,94.42234802,12708500.0,-0.15309036104794804
10/30/2018,RUTH,25.82958794,279378.0,-0.7264462441187237
10/30/2019,MAR,124.0437469,931700.0,3.8023896930970555
10/30/2019,HLT,96.49332428,1087000.0,-0.22210247036644462
10/30/2019,AMZN,88.99949646,48988000.0,-0.07766161934948722
10/30/2019,RUTH,19.39340973,148587.0,-0.7820952870366386
10/30/2019,WH,50.63986588,871500.0,1.6111893981007541
10/30/2019,RCL,107.6822052,3557300.0,1.1264314849326769
10/30/2019,UAL,91.66999817,1694800.0,-0.14869872882209512
10/30/2019,WMT,111.1904602,2996200.0,0.21294275575090266
10/30/2019,CAKE,39.28918457,2115800.0,-0.6466496811027679
10/30/2019,CCL,42.22247314,4253700.0,0.07465893227623163
10/30/2019,DAL,54.94033432,3814100.0,0.30121071159973273
10/30/2020,UAL,33.86000061,18783200.0,-0.38369503882553
10/30/2020,AMZN,151.8074951,167728000.0,3.483387252366621
10/30/2020,RUTH,10.76933575,3214614.0,-0.9290592619099213
10/30/2020,RCL,56.41999817,17043800.0,4.238948759676288
10/30/2020,DAL,30.63999939,15229400.0,-0.4569301598047181
10/30/2020,CAKE,28.56332779,2258600.0,-0.06777648959998889
10/30/2020,HLT,87.32926941,2336000.0,2.057391283398495
10/30/2020,WH,44.65738297,733800.0,-0.48863212446746607
10/30/2020,MAR,91.81043243,2732200.0,1.0558847456797131
10/30/2020,WMT,132.9228363,6200600.0,0.4477966477431174
10/30/2020,CCL,13.71000004,76419100.0,-0.8968574518748815
10/31/2017,MAR,114.2803116,1712400.0,7.335544220756983
10/31/2017,CAKE,39.92289352,1744500.0,-0.6506581670888618
10/31/2017,DAL,46.89906311,4755400.0,0.17474108149263218
10/31/2017,AMZN,55.26399994,69540000.0,0.17836042503408545
10/31/2017,CCL,60.69860458,2589200.0,0.09833896652251632
10/31/2017,RCL,116.3259888,1455000.0,0.9164524391443597
10/31/2017,HLT,70.6177063,2688300.0,-0.3929326797177417
10/31/2017,WMT,78.64064026,6006900.0,0.11361079791967137
10/31/2017,RUTH,19.30994034,285632.0,-0.7544534190444293
10/31/2017,UAL,58.47999954,5161700.0,2.028491984455297
10/31/2018,CCL,52.74886322,5108400.0,-0.0980016478296984
10/31/2018,UAL,85.51000214,3796500.0,0.6210776293578674
10/31/2018,HLT,70.06858063,5039300.0,-0.18058029614732973
10/31/2018,WH,45.57565689,1536400.0,-0.3495564419855439
10/31/2018,CAKE,44.20796204,2092400.0,-0.030009328297802174
10/31/2018,RCL,100.4987793,2585300.0,1.2733185304734758
10/31/2018,MAR,113.0573502,2437900.0,0.12496242230476531
10/31/2018,AMZN,79.90049744,187804000.0,-0.2932746318690919
10/31/2018,DAL,52.58676147,8699500.0,-0.34184688262436425
10/31/2018,RUTH,25.15035439,298774.0,-0.5217360094641326
10/31/2018,WMT,92.44945526,12354900.0,2.675870877460029
10/31/2019,AMZN,88.83300018,55624000.0,-0.039118187011803
10/31/2019,MAR,124.1516724,1500000.0,0.39758504326584365
10/31/2019,CAKE,39.37398529,1008000.0,-0.6828557801207678
10/31/2019,WMT,110.3995972,4881300.0,1.803871550895274
10/31/2019,WH,50.9799118,1328500.0,-0.5382237517801378
10/31/2019,RUTH,19.55494499,282439.0,-0.6164186186371551
10/31/2019,HLT,96.13637543,1498400.0,3.916218147336246
10/31/2019,UAL,90.83999634,1997500.0,-0.05509235257008901
10/31/2019,DAL,54.70198441,7024000.0,-0.39782049081927556
10/31/2019,CCL,41.90978622,5084700.0,-0.23385254352237858
10/31/2019,RCL,107.1015778,2222300.0,1.5555267029467563
10/4/2017,CAKE,36.48741531,1685500.0,-0.6593195351600133
10/4/2017,MAR,104.0842285,2720400.0,1.8526062374024592
10/4/2017,UAL,64.47000122,5469400.0,-0.38059778941436834
10/4/2017,DAL,48.33332062,8265100.0,-0.2502975072845826
10/4/2017,AMZN,48.27249908,50548000.0,-0.001258377020651704
10/4/2017,RUTH,19.35569954,206130.0,-0.5990325773703449
10/4/2017,HLT,67.32522583,1905900.0,2.4783152988538273
10/4/2017,WMT,71.23683929,6173400.0,0.058100264971662444
10/4/2017,CCL,59.60148621,4011000.0,-0.16333337071052983
10/4/2017,RCL,114.3522949,1694100.0,0.9186148227426896
10/4/2018,HLT,74.24295807,4779400.0,-0.3507523558235122
10/4/2018,AMZN,95.47100067,145140000.0,0.28592668115385605
10/4/2018,WH,48.68244934,1208200.0,-0.49008129171838083
10/4/2018,MAR,118.1932373,2714300.0,1.427840811265147
10/4/2018,CCL,58.0670433,4576500.0,-0.5087109497422997
10/4/2018,CAKE,47.38134766,405600.0,-0.1840234155679836
10/4/2018,UAL,86.04000092,2752000.0,0.8159044680916953
10/4/2018,RCL,120.4392471,2297700.0,0.3998052744325797
10/4/2018,DAL,51.46258545,7681100.0,-0.572709173387053
10/4/2018,RUTH,28.10921669,165374.0,-0.4537931500291538
10/4/2018,WMT,86.85345459,6045300.0,2.089856809168879
10/4/2019,UAL,84.29000092,1936000.0,-0.029514700159032573
10/4/2019,WH,48.30671692,1588700.0,-0.42689860727551643
10/4/2019,MAR,118.5694962,1909000.0,1.4545136527568432
10/4/2019,DAL,53.0466156,6620900.0,-0.5526116134412655
10/4/2019,CAKE,37.34828186,963800.0,-0.295934689940898
10/4/2019,HLT,92.55703735,1606300.0,1.478214063419302
10/4/2019,RUTH,18.33869362,145521.0,-0.8018660261277258
10/4/2019,RCL,101.6692352,1634300.0,4.543973704273053
10/4/2019,AMZN,86.98249817,49438000.0,-0.14445605891604074
10/4/2019,WMT,111.2469482,4627000.0,0.278957842560203
10/4/2019,CCL,40.19978333,5147900.0,-0.6386437202957806
10/4/2021,MAR,153.3534546,1860400.0,2.8147831131606247
10/4/2021,HLT,137.7517242,3687400.0,-0.1017370651394506
10/4/2021,DAL,44.95999908,13342500.0,-0.6736157072362801
10/4/2021,AMZN,159.4889984,90462000.0,2.5473532398479755
10/4/2021,RCL,91.05999756,3290100.0,-0.4290515429056705
10/4/2021,UAL,51.29999924,13986700.0,-0.4366351788424098
10/4/2021,CCL,25.34000015,33448100.0,-0.5060428747483934
10/4/2021,CAKE,46.55476379,851600.0,0.8372045585800835
10/4/2021,RUTH,20.53687096,310280.0,-0.5588663911466062
10/4/2021,WH,78.24362946,598900.0,2.809909971796404
10/4/2021,WMT,132.0486755,9990100.0,0.6876604064936229
10/5/2017,CAKE,36.89788437,1069500.0,-0.7205736124933718
10/5/2017,RUTH,19.40145874,144117.0,-0.474185063147565
10/5/2017,UAL,64.31999969,4059900.0,2.3152146213310973
10/5/2017,HLT,67.77464294,2302300.0,0.053710249792446846
10/5/2017,RCL,116.2226028,1819100.0,0.7148390276713126
10/5/2017,MAR,106.4276047,3459100.0,-0.08427791035497272
10/5/2017,AMZN,49.04249954,64584000.0,-0.5391938052327508
10/5/2017,CCL,60.25976181,4504400.0,0.22872533772164252
10/5/2017,WMT,71.52507782,5138700.0,0.18694591003395813
