,Date,ticker,price,volume
14637,6/26/17,AMZN,49.69900131,67724000
14638,6/27/17,AMZN,48.8390007,75648000
14639,6/28/17,AMZN,49.51649857,74752000
14640,6/29/17,AMZN,48.79650116,86060000
14641,6/30/17,AMZN,48.40000153,67806000
14642,7/3/17,AMZN,47.68299866,58182000
14643,7/5/17,AMZN,48.56999969,73060000
14644,7/6/17,AMZN,48.25699997,65192000
14645,7/7/17,AMZN,48.93799973,52868000
14646,7/10/17,AMZN,49.82350159,70926000
14647,7/11/17,AMZN,49.70650101,59654000
14648,7/12/17,AMZN,50.32550049,72172000
14649,7/13/17,AMZN,50.03150177,57616000
14650,7/14/17,AMZN,50.09049988,42050000
14651,7/17/17,AMZN,50.5019989,74252000
14652,7/18/17,AMZN,51.22249985,80152000
14653,7/19/17,AMZN,51.34349823,59280000
14654,7/20/17,AMZN,51.43500137,61950000
14655,7/21/17,AMZN,51.28350067,54692000
14656,7/24/17,AMZN,51.94749832,65760000
14657,7/25/17,AMZN,51.99349976,48952000
14658,7/26/17,AMZN,52.63999939,58426000
14659,7/27/17,AMZN,52.29999924,219834000
14660,7/28/17,AMZN,51.0019989,154188000
14661,7/31/17,AMZN,49.38899994,147042000
14662,8/1/17,AMZN,49.80950165,91452000
14663,8/2/17,AMZN,49.79449844,81400000
14664,8/3/17,AMZN,49.34600067,65116000
14665,8/4/17,AMZN,49.37900162,54606000
14666,8/7/17,AMZN,49.61349869,53532000
14667,8/8/17,AMZN,49.49200058,58056000
14668,8/9/17,AMZN,49.1004982,71394000
14669,8/10/17,AMZN,47.84600067,113682000
14670,8/11/17,AMZN,48.3995018,69360000
14671,8/14/17,AMZN,49.16500092,63458000
14672,8/15/17,AMZN,49.13700104,50986000
14673,8/16/17,AMZN,48.9090004,62642000
14674,8/17/17,AMZN,48.0284996,70248000
14675,8/18/17,AMZN,47.92350006,65696000
14676,8/21/17,AMZN,47.66450119,63290000
14677,8/22/17,AMZN,48.34500122,55000000
14678,8/23/17,AMZN,47.90000153,53366000
14679,8/24/17,AMZN,47.62250137,103914000
14680,8/25/17,AMZN,47.26300049,66496000
14681,8/28/17,AMZN,47.30099869,51934000
14682,8/29/17,AMZN,47.70299911,57486000
14683,8/30/17,AMZN,48.37950134,58092000
14684,8/31/17,AMZN,49.02999878,66630000
14685,9/1/17,AMZN,48.91249847,50718000
14686,9/5/17,AMZN,48.26350021,57664000
14687,9/6/17,AMZN,48.38999939,42598000
14688,9/7/17,AMZN,48.9734993,51336000
14689,9/8/17,AMZN,48.29499817,52106000
14690,9/11/17,AMZN,48.89799881,43734000
14691,9/12/17,AMZN,49.12900162,49622000
14692,9/13/17,AMZN,49.97999954,67494000
14693,9/14/17,AMZN,49.61050034,78266000
14694,9/15/17,AMZN,49.33950043,75204000
14695,9/18/17,AMZN,48.70949936,68226000
14696,9/19/17,AMZN,48.49300003,53422000
14697,9/20/17,AMZN,48.66049957,57776000
14698,9/21/17,AMZN,48.23249817,46752000
14699,9/22/17,AMZN,47.75500107,52836000
14700,9/25/17,AMZN,46.98949814,102480000
14701,9/26/17,AMZN,46.93000031,71296000
14702,9/27/17,AMZN,47.54349899,62978000
14703,9/28/17,AMZN,47.81999969,50452000
14704,9/29/17,AMZN,48.06750107,50876000
14705,10/2/17,AMZN,47.95949936,48858000
14706,10/3/17,AMZN,47.85499954,53332000
14707,10/4/17,AMZN,48.27249908,50548000
14708,10/5/17,AMZN,49.04249954,64584000
14709,10/6/17,AMZN,49.47900009,75642000
14710,10/9/17,AMZN,49.54949951,58772000
14711,10/10/17,AMZN,49.36000061,61698000
14712,10/11/17,AMZN,49.75,46742000
14713,10/12/17,AMZN,50.04650116,81346000
14714,10/13/17,AMZN,50.14699936,48630000
14715,10/16/17,AMZN,50.31700134,40178000
14716,10/17/17,AMZN,50.45650101,46394000
14717,10/18/17,AMZN,49.84999847,49994000
14718,10/19/17,AMZN,49.33050156,62164000
14719,10/20/17,AMZN,49.14550018,47302000
14720,10/23/17,AMZN,48.31499863,69882000
14721,10/24/17,AMZN,48.79499817,54478000
14722,10/25/17,AMZN,48.64550018,60662000
14723,10/26/17,AMZN,48.62149811,112374000
14724,10/27/17,AMZN,55.04750061,331300000
14725,10/30/17,AMZN,55.54249954,132262000
14726,10/31/17,AMZN,55.26399994,69540000
14727,11/1/17,AMZN,55.18399811,75110000
14728,11/2/17,AMZN,54.71099854,73698000
14729,11/3/17,AMZN,55.58000183,75030000
14730,11/6/17,AMZN,56.03300095,67622000
14731,11/7/17,AMZN,56.15850067,53780000
14732,11/8/17,AMZN,56.64400101,51630000
14733,11/9/17,AMZN,56.45650101,74654000
14734,11/10/17,AMZN,56.26750183,43598000
14735,11/13/17,AMZN,56.45849991,58368000
14736,11/14/17,AMZN,56.84199905,62768000
14737,11/15/17,AMZN,56.33449936,78574000
14738,11/16/17,AMZN,56.86449814,44266000
14739,11/17/17,AMZN,56.49399948,48268000
14740,11/20/17,AMZN,56.31549835,43278000
14741,11/21/17,AMZN,56.97449875,49588000
14742,11/22/17,AMZN,57.80799866,71106000
14743,11/24/17,AMZN,59.29999924,70560000
14744,11/27/17,AMZN,59.79150009,134880000
14745,11/28/17,AMZN,59.68000031,91188000
14746,11/29/17,AMZN,58.06349945,185150000
14747,11/30/17,AMZN,58.83750153,90184000
14748,12/1/17,AMZN,58.11750031,82142000
14749,12/4/17,AMZN,56.69749832,118638000
14750,12/5/17,AMZN,57.07849884,81596000
14751,12/6/17,AMZN,57.61750031,57066000
14752,12/7/17,AMZN,57.98949814,50232000
14753,12/8/17,AMZN,58.09999847,61002000
14754,12/11/17,AMZN,58.44599915,47270000
14755,12/12/17,AMZN,58.25400162,44718000
14756,12/13/17,AMZN,58.20650101,52336000
14757,12/14/17,AMZN,58.71300125,64286000
14758,12/15/17,AMZN,58.95700073,95572000
14759,12/18/17,AMZN,59.52899933,58952000
14760,12/19/17,AMZN,59.36899948,51756000
14761,12/20/17,AMZN,58.88100052,47424000
14762,12/21/17,AMZN,58.73799896,42462000
14763,12/22/17,AMZN,58.41799927,31702000
14764,12/26/17,AMZN,58.83800125,40104000
14765,12/27/17,AMZN,59.11299896,37344000
14766,12/28/17,AMZN,59.30500031,36834000
14767,12/29/17,AMZN,58.4734993,53768000
14768,1/2/18,AMZN,59.45050049,53890000
14769,1/3/18,AMZN,60.20999908,62176000
14770,1/4/18,AMZN,60.47949982,60442000
14771,1/5/18,AMZN,61.45700073,70894000
14772,1/8/18,AMZN,62.34349823,85590000
14773,1/9/18,AMZN,62.63499832,73226000
14774,1/10/18,AMZN,62.71649933,53720000
14775,1/11/18,AMZN,63.83399963,62500000
14776,1/12/18,AMZN,65.26000214,108874000
14777,1/16/18,AMZN,65.24299622,144414000
14778,1/17/18,AMZN,64.75,105076000
14779,1/18/18,AMZN,64.66600037,80538000
14780,1/19/18,AMZN,64.72899628,91570000
14781,1/22/18,AMZN,66.3655014,82802000
14782,1/23/18,AMZN,68.1269989,103386000
14783,1/24/18,AMZN,67.87550354,136150000
14784,1/25/18,AMZN,68.89749908,95060000
14785,1/26/18,AMZN,70.10250092,97146000
14786,1/29/18,AMZN,70.88400269,114038000
14787,1/30/18,AMZN,71.89099884,117438000
14788,1/31/18,AMZN,72.54450226,128494000
14789,2/1/18,AMZN,69.5,182276000
14790,2/2/18,AMZN,71.49749756,222514000
14791,2/5/18,AMZN,69.5,229900000
14792,2/6/18,AMZN,72.14199829,221336000
14793,2/7/18,AMZN,70.83899689,143254000
14794,2/8/18,AMZN,67.52500153,171572000
14795,2/9/18,AMZN,66.98000336,282830000
14796,2/12/18,AMZN,69.31150055,134778000
14797,2/13/18,AMZN,70.72550201,118358000
14798,2/14/18,AMZN,72.55249786,119184000
14799,2/15/18,AMZN,73.08799744,113054000
14800,2/16/18,AMZN,72.43450165,89452000
14801,2/20/18,AMZN,73.41750336,129984000
14802,2/21/18,AMZN,74.14600372,126088000
14803,2/22/18,AMZN,74.26699829,97162000
14804,2/23/18,AMZN,75,88362000
14805,2/26/18,AMZN,76.09750366,99100000
14806,2/27/18,AMZN,75.59899902,96176000
14807,2/28/18,AMZN,75.62249756,90300000
14808,3/1/18,AMZN,74.67250061,136704000
14809,3/2/18,AMZN,75.01249695,131752000
14810,3/5/18,AMZN,76.18049622,104678000
14811,3/6/18,AMZN,76.88200378,91234000
14812,3/7/18,AMZN,77.25,83482000
14813,3/8/18,AMZN,77.59300232,77252000
14814,3/9/18,AMZN,78.94450378,90686000
14815,3/12/18,AMZN,79.91950226,103484000
14816,3/13/18,AMZN,79.40899658,130638000
14817,3/14/18,AMZN,79.55000305,85188000
14818,3/15/18,AMZN,79.11599731,81394000
14819,3/16/18,AMZN,78.58399963,108500000
14820,3/19/18,AMZN,77.24649811,131616000
14821,3/20/18,AMZN,79.32550049,91632000
14822,3/21/18,AMZN,79.09300232,95016000
14823,3/22/18,AMZN,77.2460022,126412000
14824,3/23/18,AMZN,74.77799988,160120000
14825,3/26/18,AMZN,77.79299927,112494000
14826,3/27/18,AMZN,74.85250092,139992000
14827,3/28/18,AMZN,71.57099915,274106000
14828,3/29/18,AMZN,72.36699677,251622000
14829,4/2/18,AMZN,68.59950256,209272000
14830,4/3/18,AMZN,69.60250092,204624000
14831,4/4/18,AMZN,70.52850342,139646000
14832,4/5/18,AMZN,72.58750153,128270000
14833,4/6/18,AMZN,70.2614975,117646000
14834,4/9/18,AMZN,70.30400085,84164000
14835,4/10/18,AMZN,71.81099701,85082000
14836,4/11/18,AMZN,71.35250092,71650000
14837,4/12/18,AMZN,72.42500305,62700000
14838,4/13/18,AMZN,71.53949738,73706000
14839,4/16/18,AMZN,72.07499695,56172000
14840,4/17/18,AMZN,75.1914978,102288000
14841,4/18/18,AMZN,76.39199829,104550000
14842,4/19/18,AMZN,77.84549713,130474000
14843,4/20/18,AMZN,76.37449646,110832000
14844,4/23/18,AMZN,75.89299774,89308000
14845,4/24/18,AMZN,73.00450134,149894000
14846,4/25/18,AMZN,73.00849915,131746000
14847,4/26/18,AMZN,75.89800262,176022000
14848,4/27/18,AMZN,78.6309967,261064000
14849,4/30/18,AMZN,78.3065033,109282000
14850,5/1/18,AMZN,79.11299896,91442000
14851,5/2/18,AMZN,78.48400116,87206000
14852,5/3/18,AMZN,78.60399628,85038000
14853,5/4/18,AMZN,79.04750061,68872000
14854,5/7/18,AMZN,80.00700378,76038000
14855,5/8/18,AMZN,79.61949921,61358000
14856,5/9/18,AMZN,80.40000153,72746000
14857,5/10/18,AMZN,80.45400238,56350000
14858,5/11/18,AMZN,80.14550018,45278000
14859,5/14/18,AMZN,80.07700348,50190000
14860,5/15/18,AMZN,78.80599976,101550000
14861,5/16/18,AMZN,79.36399841,51412000
14862,5/17/18,AMZN,79.08799744,42952000
14863,5/18/18,AMZN,78.71849823,52852000
14864,5/21/18,AMZN,79.27300262,58504000
14865,5/22/18,AMZN,79.06999969,42312000
14866,5/23/18,AMZN,80.09300232,67238000
14867,5/24/18,AMZN,80.15350342,68600000
14868,5/25/18,AMZN,80.50749969,53968000
14869,5/29/18,AMZN,80.64350128,76930000
14870,5/30/18,AMZN,81.24449921,58148000
14871,5/31/18,AMZN,81.48100281,63326000
14872,6/1/18,AMZN,82.07700348,66268000
14873,6/4/18,AMZN,83.2634964,63754000
14874,6/5/18,AMZN,84.81749725,95644000
14875,6/6/18,AMZN,84.78749847,109464000
14876,6/7/18,AMZN,84.46499634,75314000
14877,6/8/18,AMZN,84.19950104,59102000
14878,6/11/18,AMZN,84.45600128,46710000
14879,6/12/18,AMZN,84.9375,45184000
14880,6/13/18,AMZN,85.24299622,66550000
14881,6/14/18,AMZN,86.19300079,63488000
14882,6/15/18,AMZN,85.79850006,95552000
14883,6/18/18,AMZN,86.1894989,62154000
14884,6/19/18,AMZN,86.73899841,85802000
14885,6/20/18,AMZN,87.5039978,86652000
14886,6/21/18,AMZN,86.51100159,98822000
14887,6/22/18,AMZN,85.78350067,81502000
14888,6/25/18,AMZN,83.15750122,150224000
14889,6/26/18,AMZN,84.55449677,87732000
14890,6/27/18,AMZN,83.02549744,97444000
14891,6/28/18,AMZN,85.07250214,90594000
14892,6/29/18,AMZN,84.98999786,90870000
14893,7/2/18,AMZN,85.68900299,63714000
14894,7/3/18,AMZN,84.69799805,43546000
14895,7/5/18,AMZN,84.9865036,59662000
14896,7/6/18,AMZN,85.53150177,53006000
14897,7/9/18,AMZN,86.9509964,60240000
14898,7/10/18,AMZN,87.15350342,60058000
14899,7/11/18,AMZN,87.75,64196000
14900,7/12/18,AMZN,89.83100128,90654000
14901,7/13/18,AMZN,90.65149689,87664000
14902,7/16/18,AMZN,91.12449646,109324000
14903,7/17/18,AMZN,92.19650269,113658000
14904,7/18/18,AMZN,92.14600372,97238000
14905,7/19/18,AMZN,90.64849854,93538000
14906,7/20/18,AMZN,90.68499756,77688000
14907,7/23/18,AMZN,90.09999847,77770000
14908,7/24/18,AMZN,91.46199799,85574000
14909,7/25/18,AMZN,93.18049622,74764000
14910,7/26/18,AMZN,90.40000153,198488000
14911,7/27/18,AMZN,90.8635025,193620000
14912,7/30/18,AMZN,88.96099854,131246000
14913,7/31/18,AMZN,88.87200165,114774000
14914,8/1/18,AMZN,89.85849762,83062000
14915,8/2/18,AMZN,91.71649933,87094000
14916,8/3/18,AMZN,91.16449738,69210000
14917,8/6/18,AMZN,92.38749695,67836000
14918,8/7/18,AMZN,93.12400055,67550000
14919,8/8/18,AMZN,94.3259964,79260000
14920,8/9/18,AMZN,94.9260025,97208000
14921,8/10/18,AMZN,94.31500244,72798000
14922,8/13/18,AMZN,94.80999756,110630000
14923,8/14/18,AMZN,95.98249817,79722000
14924,8/15/18,AMZN,94.1309967,154014000
14925,8/16/18,AMZN,94.3259964,79142000
14926,8/17/18,AMZN,94.11100006,82086000
14927,8/20/18,AMZN,93.83550262,57240000
14928,8/21/18,AMZN,94.17099762,62112000
14929,8/22/18,AMZN,95.24500275,61610000
14930,8/23/18,AMZN,95.14499664,71260000
14931,8/24/18,AMZN,95.26950073,56018000
14932,8/27/18,AMZN,96.38400269,71380000
14933,8/28/18,AMZN,96.64099884,62014000
14934,8/29/18,AMZN,99.90499878,130636000
14935,8/30/18,AMZN,100.1190033,145546000
14936,8/31/18,AMZN,100.635498,84088000
14937,9/4/18,AMZN,101.975502,114422000
14938,9/5/18,AMZN,99.74099731,164412000
14939,9/6/18,AMZN,97.91549683,149774000
14940,9/7/18,AMZN,97.60350037,97852000
14941,9/10/18,AMZN,96.95050049,90896000
14942,9/11/18,AMZN,99.35749817,100672000
14943,9/12/18,AMZN,99.5,88280000
14944,9/13/18,AMZN,99.49349976,72430000
14945,9/14/18,AMZN,98.5094986,72840000
14946,9/17/18,AMZN,95.40149689,141004000
14947,9/18/18,AMZN,97.05249786,85374000
14948,9/19/18,AMZN,96.32099915,81136000
14949,9/20/18,AMZN,97.21499634,63098000
14950,9/21/18,AMZN,95.75050354,137118000
14951,9/24/18,AMZN,96.71800232,84274000
14952,9/25/18,AMZN,98.72750092,90768000
14953,9/26/18,AMZN,98.74250031,86270000
14954,9/27/18,AMZN,100.6490021,86588000
14955,9/28/18,AMZN,100.1500015,81702000
14956,10/1/18,AMZN,100.2180023,69210000
14957,10/2/18,AMZN,98.56549835,108014000
14958,10/3/18,AMZN,97.63800049,105062000
14959,10/4/18,AMZN,95.47100067,145140000
14960,10/5/18,AMZN,94.48249817,136446000
14961,10/8/18,AMZN,93.22100067,147864000
14962,10/9/18,AMZN,93.51599884,95458000
14963,10/10/18,AMZN,87.76249695,219778000
14964,10/11/18,AMZN,85.96800232,278718000
14965,10/12/18,AMZN,89.43049622,188892000
14966,10/15/18,AMZN,88.04750061,128744000
14967,10/16/18,AMZN,90.9980011,117198000
14968,10/17/18,AMZN,91.58650208,105904000
14969,10/18/18,AMZN,88.53600311,117480000
14970,10/19/18,AMZN,88.20149994,118144000
14971,10/22/18,AMZN,89.46499634,90000000
14972,10/23/18,AMZN,88.43499756,134478000
14973,10/24/18,AMZN,83.20999908,138568000
14974,10/25/18,AMZN,89.10849762,205714000
14975,10/26/18,AMZN,82.14050293,299276000
14976,10/29/18,AMZN,76.94400024,277322000
14977,10/30/18,AMZN,76.52100372,249202000
14978,10/31/18,AMZN,79.90049744,187804000
14979,11/1/18,AMZN,83.27649689,162710000
14980,11/2/18,AMZN,83.27649689,139110000
14981,11/5/18,AMZN,81.38999939,112494000
14982,11/6/18,AMZN,82.14050293,85148000
14983,11/7/18,AMZN,87.77449799,163844000
14984,11/8/18,AMZN,87.74549866,130698000
14985,11/9/18,AMZN,85.62149811,118044000
14986,11/12/18,AMZN,81.84249878,136124000
14987,11/13/18,AMZN,81.5585022,118666000
14988,11/14/18,AMZN,79.95050049,129738000
14989,11/15/18,AMZN,80.97200012,168546000
14990,11/16/18,AMZN,79.67050171,121322000
14991,11/19/18,AMZN,75.61450195,155800000
14992,11/20/18,AMZN,74.77300262,217576000
14993,11/21/18,AMZN,75.83650208,114336000
14994,11/23/18,AMZN,75.10299683,54152000
14995,11/26/18,AMZN,79.0664978,125154000
14996,11/27/18,AMZN,79.07099915,115664000
14997,11/28/18,AMZN,83.88749695,169174000
14998,11/29/18,AMZN,83.67849731,132264000
14999,11/30/18,AMZN,84.50849915,115236000
15000,12/3/18,AMZN,88.61799622,137246000
15001,12/4/18,AMZN,83.41999817,173890000
15002,12/6/18,AMZN,84.95950317,175788000
15003,12/7/18,AMZN,81.45649719,151522000
15004,12/10/18,AMZN,82.05149841,149896000
15005,12/11/18,AMZN,82.16200256,124894000
15006,12/12/18,AMZN,83.17700195,131960000
15007,12/13/18,AMZN,82.91899872,105426000
15008,12/14/18,AMZN,79.59549713,127344000
15009,12/17/18,AMZN,76.04550171,176596000
15010,12/18/18,AMZN,77.5739975,130460000
15011,12/19/18,AMZN,74.7539978,175844000
15012,12/20/18,AMZN,73.04149628,199836000
15013,12/21/18,AMZN,68.87249756,272806000
15014,12/24/18,AMZN,67.19799805,144400000
15015,12/26/18,AMZN,73.54499817,208236000
15016,12/27/18,AMZN,73.08200073,194440000
15017,12/28/18,AMZN,73.90100098,176580000
15018,12/31/18,AMZN,75.09850311,139090000
15019,1/2/19,AMZN,76.95649719,159662000
15020,1/3/19,AMZN,75.01399994,139512000
15021,1/4/19,AMZN,78.76950073,183652000
15022,1/7/19,AMZN,81.47550201,159864000
15023,1/8/19,AMZN,82.82900238,177628000
15024,1/9/19,AMZN,82.97100067,126976000
15025,1/10/19,AMZN,82.81099701,130154000
15026,1/11/19,AMZN,82.02799988,93724000
15027,1/14/19,AMZN,80.86049652,120118000
15028,1/15/19,AMZN,83.72799683,119970000
15029,1/16/19,AMZN,84.18900299,127338000
15030,1/17/19,AMZN,84.66100311,84178000
15031,1/18/19,AMZN,84.80999756,120410000
15032,1/22/19,AMZN,81.60849762,128336000
15033,1/23/19,AMZN,82.00099945,104504000
15034,1/24/19,AMZN,82.74649811,81798000
15035,1/25/19,AMZN,83.52850342,98918000
15036,1/28/19,AMZN,81.89450073,96754000
15037,1/29/19,AMZN,79.69400024,92656000
15038,1/30/19,AMZN,83.52149963,115676000
15039,1/31/19,AMZN,85.93650055,218206000
15040,2/1/19,AMZN,81.31150055,230124000
15041,2/4/19,AMZN,81.66549683,98582000
15042,2/5/19,AMZN,82.94049835,89062000
15043,2/6/19,AMZN,82.01300049,78798000
15044,2/7/19,AMZN,80.71849823,92532000
15045,2/8/19,AMZN,79.41100311,113150000
15046,2/11/19,AMZN,79.55000305,66346000
15047,2/12/19,AMZN,81.90049744,97172000
15048,2/13/19,AMZN,82,71206000
15049,2/14/19,AMZN,81.13249969,82410000
15050,2/15/19,AMZN,80.39749908,86878000
15051,2/19/19,AMZN,81.3789978,73634000
15052,2/20/19,AMZN,81.10500336,66752000
15053,2/21/19,AMZN,80.97200012,69668000
15054,2/22/19,AMZN,81.57800293,61924000
15055,2/25/19,AMZN,81.65000153,63690000
15056,2/26/19,AMZN,81.81999969,53316000
15057,2/27/19,AMZN,82.05449677,62976000
15058,2/28/19,AMZN,81.99150085,60518000
15059,3/1/19,AMZN,83.58650208,99498000
15060,3/4/19,AMZN,84.8085022,123348000
15061,3/5/19,AMZN,84.62149811,73630000
15062,3/6/19,AMZN,83.44750214,79920000
15063,3/7/19,AMZN,81.29750061,99140000
15064,3/8/19,AMZN,81.04000092,93340000
15065,3/11/19,AMZN,83.53099823,77528000
15066,3/12/19,AMZN,83.65499878,72290000
15067,3/13/19,AMZN,84.54049683,71040000
15068,3/14/19,AMZN,84.31099701,58932000
15069,3/15/19,AMZN,85.61799622,151018000
15070,3/18/19,AMZN,87.10749817,108582000
15071,3/19/19,AMZN,88.09249878,127284000
15072,3/20/19,AMZN,89.8635025,125312000
15073,3/21/19,AMZN,90.96299744,115356000
15074,3/22/19,AMZN,88.2385025,127260000
15075,3/25/19,AMZN,88.71299744,102076000
15076,3/26/19,AMZN,89.18800354,97318000
15077,3/27/19,AMZN,88.28500366,86496000
15078,3/28/19,AMZN,88.67099762,60860000
15079,3/29/19,AMZN,89.03749847,66416000
15080,4/1/19,AMZN,90.70950317,84776000
15081,4/2/19,AMZN,90.6989975,68962000
15082,4/3/19,AMZN,91.03500366,78522000
15083,4/4/19,AMZN,90.94300079,72478000
15084,4/5/19,AMZN,91.86399841,72810000
15085,4/8/19,AMZN,92.49299622,75056000
15086,4/9/19,AMZN,91.79199982,74288000
15087,4/10/19,AMZN,92.36650085,59280000
15088,4/11/19,AMZN,92.20349884,53096000
15089,4/12/19,AMZN,92.15299988,62288000
15090,4/15/19,AMZN,92.24349976,74488000
15091,4/16/19,AMZN,93.15200043,60892000
15092,4/17/19,AMZN,93.24099731,57870000
15093,4/18/19,AMZN,93.08450317,54998000
15094,4/22/19,AMZN,94.3655014,67476000
15095,4/23/19,AMZN,96.18849945,92808000
15096,4/24/19,AMZN,95.08750153,73516000
15097,4/25/19,AMZN,95.11250305,121982000
15098,4/26/19,AMZN,97.53150177,168652000
15099,4/29/19,AMZN,96.92150116,80426000
15100,4/30/19,AMZN,96.3259964,70120000
15101,5/1/19,AMZN,95.5759964,62340000
15102,5/2/19,AMZN,95.04100037,79258000
15103,5/3/19,AMZN,98.1230011,127632000
15104,5/6/19,AMZN,97.52749634,108356000
15105,5/7/19,AMZN,96.05000305,118042000
15106,5/8/19,AMZN,95.8884964,81572000
15107,5/9/19,AMZN,94.99349976,106166000
15108,5/10/19,AMZN,94.49900055,114360000
15109,5/13/19,AMZN,91.13400269,115668000
15110,5/14/19,AMZN,92.0059967,92582000
15111,5/15/19,AMZN,93.55750275,93852000
15112,5/16/19,AMZN,95.37850189,94156000
15113,5/17/19,AMZN,93.44999695,94732000
15114,5/20/19,AMZN,92.94850159,75964000
15115,5/21/19,AMZN,92.87599945,80102000
15116,5/22/19,AMZN,92.98400116,58732000
15117,5/23/19,AMZN,90.77400208,88486000
15118,5/24/19,AMZN,91.16400146,67394000
15119,5/28/19,AMZN,91.82150269,64000000
15120,5/29/19,AMZN,90.95950317,85580000
15121,5/30/19,AMZN,90.81600189,62938000
15122,5/31/19,AMZN,88.75350189,92376000
15123,6/3/19,AMZN,84.6344986,181974000
15124,6/4/19,AMZN,86.47799683,113582000
15125,6/5/19,AMZN,86.92500305,84796000
15126,6/6/19,AMZN,87.71800232,73786000
15127,6/7/19,AMZN,90.20149994,96164000
15128,6/10/19,AMZN,93.03150177,107420000
15129,6/11/19,AMZN,93.18499756,80854000
15130,6/12/19,AMZN,92.76599884,53566000
15131,6/13/19,AMZN,93.51499939,55916000
15132,6/14/19,AMZN,93.48349762,57024000
15133,6/17/19,AMZN,94.30149841,52686000
15134,6/18/19,AMZN,95.0684967,77914000
15135,6/19/19,AMZN,95.4394989,57906000
15136,6/20/19,AMZN,95.90950012,64344000
15137,6/21/19,AMZN,95.56500244,78672000
15138,6/24/19,AMZN,95.69499969,45660000
15139,6/25/19,AMZN,93.91349792,60246000
15140,6/26/19,AMZN,94.89150238,48838000
15141,6/27/19,AMZN,95.21399689,42834000
15142,6/28/19,AMZN,94.6815033,60748000
15143,7/1/19,AMZN,96.10949707,63842000
15144,7/2/19,AMZN,96.71549988,52918000
15145,7/3/19,AMZN,96.94999695,33806000
15146,7/5/19,AMZN,97.14550018,52568000
15147,7/8/19,AMZN,97.61599731,57668000
15148,7/9/19,AMZN,99.41500092,86914000
15149,7/10/19,AMZN,100.8704987,98638000
15150,7/11/19,AMZN,100.0534973,86356000
15151,7/12/19,AMZN,100.5500031,50186000
15152,7/15/19,AMZN,101.0494995,59626000
15153,7/16/19,AMZN,100.4950027,52364000
15154,7/17/19,AMZN,99.60150146,51176000
15155,7/18/19,AMZN,98.89499664,69738000
15156,7/19/19,AMZN,98.22599792,63712000
15157,7/22/19,AMZN,99.28150177,58000000
15158,7/23/19,AMZN,99.72450256,54070000
15159,7/24/19,AMZN,100.0404968,52626000
15160,7/25/19,AMZN,98.69100189,82730000
15161,7/26/19,AMZN,97.15249634,98542000
15162,7/29/19,AMZN,95.62249756,89864000
15163,7/30/19,AMZN,94.92649841,58218000
15164,7/31/19,AMZN,93.33899689,89414000
15165,8/1/19,AMZN,92.76599884,94266000
15166,8/2/19,AMZN,91.16200256,99124000
15167,8/5/19,AMZN,88.25650024,121164000
15168,8/6/19,AMZN,89.39150238,101406000
15169,8/7/19,AMZN,89.66999817,90538000
15170,8/8/19,AMZN,91.64450073,74024000
15171,8/9/19,AMZN,90.3789978,57596000
15172,8/12/19,AMZN,89.2460022,58110000
15173,8/13/19,AMZN,91.21700287,79880000
15174,8/14/19,AMZN,88.14800262,97872000
15175,8/15/19,AMZN,88.80599976,75182000
15176,8/16/19,AMZN,89.62850189,60360000
15177,8/19/19,AMZN,90.80599976,56326000
15178,8/20/19,AMZN,90.06900024,38590000
15179,8/21/19,AMZN,91.17700195,40636000
15180,8/22/19,AMZN,90.23300171,53070000
15181,8/23/19,AMZN,87.48100281,105416000
15182,8/26/19,AMZN,88.4434967,61600000
15183,8/27/19,AMZN,88.09149933,60394000
15184,8/28/19,AMZN,88.21250153,48394000
15185,8/29/19,AMZN,89.31999969,60302000
15186,8/30/19,AMZN,88.8144989,61174000
15187,9/3/19,AMZN,89.49199677,70860000
15188,9/4/19,AMZN,90.03099823,46482000
15189,9/5/19,AMZN,92.03600311,66216000
15190,9/6/19,AMZN,91.67549896,49938000
15191,9/9/19,AMZN,91.56749725,59990000
15192,9/10/19,AMZN,91.02749634,52278000
15193,9/11/19,AMZN,91.14949799,48656000
15194,9/12/19,AMZN,92.17749786,56470000
15195,9/13/19,AMZN,91.96700287,39426000
15196,9/16/19,AMZN,90.39199829,73510000
15197,9/17/19,AMZN,91.12750244,39648000
15198,9/18/19,AMZN,90.8730011,50112000
15199,9/19/19,AMZN,91.07499695,40630000
15200,9/20/19,AMZN,89.70800018,106838000
15201,9/23/19,AMZN,89.26499939,58446000
15202,9/24/19,AMZN,87.08049774,92320000
15203,9/25/19,AMZN,88.41649628,69864000
15204,9/26/19,AMZN,86.99199677,70736000
15205,9/27/19,AMZN,86.27249908,78144000
15206,9/30/19,AMZN,86.79550171,52894000
15207,10/1/19,AMZN,86.78250122,61690000
15208,10/2/19,AMZN,85.66149902,66022000
15209,10/3/19,AMZN,86.22100067,69364000
15210,10/4/19,AMZN,86.98249817,49438000
15211,10/7/19,AMZN,86.63300323,43094000
15212,10/8/19,AMZN,85.27549744,50840000
15213,10/9/19,AMZN,86.09950256,40870000
15214,10/10/19,AMZN,86.01300049,51504000
15215,10/11/19,AMZN,86.59600067,65100000
15216,10/14/19,AMZN,86.82150269,38204000
15217,10/15/19,AMZN,88.3690033,62234000
15218,10/16/19,AMZN,88.87149811,55268000
15219,10/17/19,AMZN,89.37400055,52948000
